pessoa,placa,objeto,distancia,resultado
1,0,0,5,3
1,0,0,10,1
1,0,0,15,1
1,0,0,20,2
1,0,0,25,2
1,0,0,30,2
1,0,0,35,2
1,0,0,40,2
1,0,0,45,2
1,0,0,50,2
1,0,0,55,2
1,0,0,60,2
1,0,0,65,2
1,0,0,70,2
1,0,0,75,2
1,0,0,80,2
1,0,0,85,2
1,0,0,90,2
1,0,0,95,2
1,0,0,100,2
0,1,0,5,1
0,1,0,10,1
0,1,0,15,2
0,1,0,20,2
0,1,0,25,2
0,1,0,30,2
0,1,0,35,2
0,1,0,40,2
0,1,0,45,2
0,1,0,50,2
0,1,0,55,2
0,1,0,60,2
0,1,0,65,2
0,1,0,70,2
0,1,0,75,2
0,1,0,80,2
0,1,0,85,2
0,1,0,90,2
0,1,0,95,2
0,1,0,100,2
1,1,0,5,3
1,1,0,10,3
1,1,0,15,1
1,1,0,20,2
1,1,0,25,2
1,1,0,30,2
1,1,0,35,2
1,1,0,40,2
1,1,0,45,2
1,1,0,50,2
1,1,0,55,2
1,1,0,60,2
1,1,0,65,2
1,1,0,70,2
1,1,0,75,2
1,1,0,80,2
1,1,0,85,2
1,1,0,90,2
1,1,0,95,2
1,1,0,100,2
0,0,1,5,3
0,0,1,10,1
0,0,1,15,2
0,0,1,20,2
0,0,1,25,2
0,0,1,30,2
0,0,1,35,2
0,0,1,40,2
0,0,1,45,2
0,0,1,50,2
0,0,1,55,2
0,0,1,60,2
0,0,1,65,2
0,0,1,70,2
0,0,1,75,2
0,0,1,80,2
0,0,1,85,2
0,0,1,90,2
0,0,1,95,2
0,0,1,100,2
1,0,1,5,3
1,0,1,10,3
1,0,1,15,1
1,0,1,20,2
1,0,1,25,2
1,0,1,30,2
1,0,1,35,2
1,0,1,40,2
1,0,1,45,2
1,0,1,50,2
1,0,1,55,2
1,0,1,60,2
1,0,1,65,2
1,0,1,70,2
1,0,1,75,2
1,0,1,80,2
1,0,1,85,2
1,0,1,90,2
1,0,1,95,2
1,0,1,100,2
0,1,1,5,3
0,1,1,10,3
0,1,1,15,1
0,1,1,20,2
0,1,1,25,2
0,1,1,30,2
0,1,1,35,2
0,1,1,40,2
0,1,1,45,2
0,1,1,50,2
0,1,1,55,2
0,1,1,60,2
0,1,1,65,2
0,1,1,70,2
0,1,1,75,2
0,1,1,80,2
0,1,1,85,2
0,1,1,90,2
0,1,1,95,2
0,1,1,100,2
1,1,1,5,3
1,1,1,10,3
1,1,1,15,3
1,1,1,20,1
1,1,1,25,2
1,1,1,30,2
1,1,1,35,2
1,1,1,40,2
1,1,1,45,2
1,1,1,50,2
1,1,1,55,2
1,1,1,60,2
1,1,1,65,2
1,1,1,70,2
1,1,1,75,2
1,1,1,80,2
1,1,1,85,2
1,1,1,90,2
1,1,1,95,2
1,1,1,100,2
0,0,0,5,1
0,0,0,10,1
0,0,0,15,1
0,0,0,20,1
0,0,0,25,1
0,0,0,30,1
0,0,0,35,1
0,0,0,40,1
0,0,0,45,1
0,0,0,50,1
0,0,0,55,1
0,0,0,60,1
0,0,0,65,1
0,0,0,70,1
0,0,0,75,1
0,0,0,80,1
0,0,0,85,1
0,0,0,90,1
0,0,0,95,1
0,0,0,100,1
